"x"
-0.313927079506092
-0.438619334660462
-0.43710507273487
-0.636714013620667
-0.47473163786647
-0.606559638764897
-0.290545008735454
-0.430261948880241
-0.387964400389028
-0.605592672267056
-0.583174465020018
-0.622207480470998
-0.751330153921018
-0.581893117961993
-0.827344341433012
0.46445931663743
0.200304123174294
0.278408794356474
0.179495906337535
0.261885423701519
0.385553174068519
0.455325716674277
0.56333865303243
0.572355566232696
0.52901583850064
0.596446175885438
0.420268998085869
0.213710477083916
0.0763654012484585
-0.202936568191279
-0.7906731470759
-0.849080288925718
-0.936494740129518
-0.832163105640633
-0.940144103124883
-0.830891124384219
-0.805513401376242
-0.697041757588382
-0.878776406148424
-0.785580781340274
-0.820108634014578
-0.690746875965969
-1.1255151691569
-0.727270694789058
-0.851118835432471
-0.401063565748251
0.212915528608545
-0.0419850723928542
0.62985116792854
0.389183500055711
1.47437012707419
0.961190046417757
0.591810367539203
0.658406193604188
-0.219611155918431
-0.460907452291126
0.506891176583523
1.597935998177
1.60218258454905
-0.847516651782718
-0.34150940321531
-0.371392452690316
-0.4970334328954
-0.324861015447249
-0.46096135349062
-0.314471111998276
-0.449768103844374
-0.264027098827877
-0.566798392763177
-0.399961439412835
-0.665010537899968
-0.665843037435212
-0.899229579203756
-0.466239777229163
-0.841056914148315
-0.343486652684443
0.425887084482699
0.238691923658665
1.1381840981444
0.385960187171398
1.56889954883965
0.486644240634954
1.55705645919549
0.929797363915809
2.0100230966421
0.751441728637463
0.0803229395717987
0.477523109166347
0.66868993397066
0.725985634780843
-0.507418925520856
-0.526254020320517
-0.509664190747937
-0.408031647028956
-0.404030905630102
-0.348028953864286
-0.280964468559658
-0.330483548508776
-0.296045468971279
0.252973928597763
0.248046028854737
0.342353669771251
-0.0799715038709408
-0.425993945646935
-0.56033266758925
0.241521903981403
0.1359883721879
0.10451840044945
0.044527698606413
0.166444257211431
0.238785822429375
0.334097924630328
0.348782360327525
0.273589973863253
0.234558844191261
0.22928605132406
0.380308912028135
-0.0129093373157056
-0.372819028741863
-0.301314786888043
0.30005959286398
0.366611099765083
0.477529177671403
0.772091650464772
0.831964173866754
1.08393884653575
0.844334766777918
0.770936493788643
0.521600772097622
0.658019403684413
0.265738949397526
0.336749154020714
0.0563376034671618
0.0926741168058914
-0.0448856004828497
-0.54095671929313
-0.722330167486079
-0.741678657351624
-0.729408975034734
-0.749800473544661
-0.77582742913199
-0.945872374918194
-0.81888857323407
-0.935462338448239
-0.718848138504874
-0.850780161918172
-0.864790160490302
-0.92251543382143
-0.830842899166651
-0.407354215012312
-0.456045974746366
-0.459232641579839
-0.278494377553252
0.0157134897582127
-0.181359549330743
-0.0230847609121172
-0.389305063224252
-0.295471078296952
-0.492581069139708
-0.18308474007435
-0.554471968691051
-0.68393676478828
-0.67280303344942
-0.301742249093039
-0.993670287556254
0.481874559327261
0.472710907307869
0.398248297654015
0.450671714168064
0.472481308814163
0.598660560820009
0.427675020060216
0.505931281959569
0.438014532285584
0.515123950044463
0.486788539850693
0.409197430886338
0.349956840233468
0.661876607394446
0.499138249224696
-0.613663145652855
0.622578876926296
0.545476641649685
1.50327731153627
0.73956195909684
2.03229254068181
1.32008461771064
1.71555165632937
1.34775054835077
2.41952473809299
1.16890942822702
0.748102275933159
1.61963447677906
3.43934325725493
1.89743625048566
-0.358571045351332
-0.466403128466796
-0.348282975570208
-0.343099291942846
-0.264497892663439
-0.0861507512391078
0.0618851267766341
0.111713734656914
0.157457944242199
0.24067358135415
0.107678613400687
-0.0234730583941883
-0.0255195278149923
0.366772122049312
-0.147223101161296
-0.517509985586114
-1.27662945395683
-1.8060399153998
-0.821649376016766
-1.59655348972687
-0.638919143546633
-1.07924897425687
-0.673437616613884
0.120137979012317
-0.307544837153582
-0.645129284373698
0.0594885648443
-0.849308034690856
-1.10824692451152
-1.24579337912592
-0.154125778372217
-0.29424681552275
-0.0854892998721243
-0.0198836992030391
0.0659024809552207
0.252723741635206
-0.0216958065204364
0.228274665656944
-0.0070821239190538
0.140854378525296
-0.074439803517672
0.0243621796863149
-0.230713605676525
0.101214300865581
-0.116073561624049
-0.266076441845719
0.854537567609836
0.18692625405981
0.386031433275099
0.0247789901687802
0.509260703600907
0.269209086951807
1.30812919796092
0.402321366636343
0.963474209222713
0.266126231281466
0.0813237042435285
0.342967543136135
2.21174236967774
0.51412069921887
-0.0308131835334344
-0.0221948943021186
-0.0208612858438603
-0.0921950407903325
-0.236302987822654
-0.344971233571249
-0.359594375772763
-0.331528642159547
-0.182695303879679
-0.218383412088348
-0.0686770825235311
0.0374120401495872
-0.236063173202986
0.383692627837752
-0.475601592220642
0.0483802878958254
0.0921809862865443
0.136375019787453
0.249918394622867
0.118025082661961
0.112282142999608
-0.0825439132782269
0.0257975462743802
-0.0880612766934746
0.106249258604026
-0.124929701035268
-0.122913171445544
-0.38938205512972
-0.210452407548209
-0.239842916316676
0.184776099486998
-0.24173533934366
0.312908634790756
-0.384152558701413
-0.311801680008924
-0.686758646947114
-0.20672345861014
-0.781966135990485
-0.426752933447029
-0.696617210282566
-0.324388373038995
0.21922470519789
1.18888777529198
0.0737611173751961
-0.198521181707796
